#    iq    q_x        q_y      q_x          qw       Re(S_xx)        Re(S_yy)        Re(S_zz)         |S|      
   6754  0.200000  0.400000  0.350000        1    1.09652934E-08  2.23712508E-09  5.96143220E-10  1.12070413E-08
   6755  0.250000  0.400000  0.350000        1    9.79781787E-10  2.88942941E-09  1.35726839E-09  3.33930414E-09
   6756  0.300000  0.400000  0.350000        1    3.85736737E-09  5.00298229E-10  2.40639518E-09  4.57387354E-09
   6757  0.350000  0.400000  0.350000        1    1.29997160E-08  7.10020767E-10  4.59876102E-09  1.38074381E-08
   6758  0.400000  0.400000  0.350000        1    2.77328715E-09  5.42515670E-09  1.30769630E-09  6.23165439E-09
   6759  0.450000  0.400000  0.350000        1    1.40899815E-09  8.16388238E-09  1.21899404E-08  1.47386871E-08
   6760  0.500000  0.400000  0.350000        1    5.45925793E-10  1.24933474E-08  5.13925051E-09  1.35201206E-08
   6761 -0.450000  0.450000  0.350000        1    7.35627693E-09  6.93022156E-09  3.96500508E-10  1.01143459E-08
   6762 -0.400000  0.450000  0.350000        1    3.80265276E-09  8.73612969E-09  5.40759749E-09  1.09554662E-08
   6763 -0.350000  0.450000  0.350000        1    3.98473196E-09  3.92511765E-10  9.77434559E-09  1.05626695E-08
   6764 -0.300000  0.450000  0.350000        1    9.75884694E-09  4.11878052E-10  9.79228924E-09  1.38308953E-08
   6765 -0.250000  0.450000  0.350000        1    3.81846054E-09  1.48870292E-09  2.85400889E-08  2.88328554E-08
   6766 -0.200000  0.450000  0.350000        1    1.07592903E-10  5.56111906E-10  9.92772032E-09  9.94386582E-09
   6767 -0.150000  0.450000  0.350000        1    1.28815390E-09  8.63261995E-09  1.22452431E-08  1.50375346E-08
   6768 -0.100000  0.450000  0.350000        1    4.59866085E-09  3.87514925E-09  2.68506163E-09  6.58589548E-09
   6769 -0.050000  0.450000  0.350000        1    8.15731109E-09  7.05343113E-10  1.37042403E-08  1.59638791E-08
   6770  0.000000  0.450000  0.350000        1    1.18108147E-08  8.14229811E-09  6.12120261E-09  1.55968421E-08
   6771  0.050000  0.450000  0.350000        1    3.49969560E-09  8.65746488E-09  6.08701830E-10  9.35788893E-09
   6772  0.100000  0.450000  0.350000        1    1.02090686E-08  1.87908450E-09  4.26353591E-09  1.12220221E-08
   6773  0.150000  0.450000  0.350000        1    1.93065096E-09  3.38135038E-09  4.86308475E-09  6.22981034E-09
   6774  0.200000  0.450000  0.350000        1    5.41206702E-10  3.78732731E-09  5.54109032E-09  6.73353063E-09
   6775  0.250000  0.450000  0.350000        1    6.53603150E-10  1.73745889E-09  7.34735618E-10  1.99644607E-09
   6776  0.300000  0.450000  0.350000        1    8.51336950E-11  4.12888142E-09  7.06127524E-09  8.18025168E-09
   6777  0.350000  0.450000  0.350000        1    5.02167110E-09  5.39636249E-10  4.72746424E-09  6.91789752E-09
   6778  0.400000  0.450000  0.350000        1    1.67629916E-08  9.53491689E-09  9.03263894E-09  2.12955651E-08
   6779  0.450000  0.450000  0.350000        1    3.77593607E-09  5.31311396E-10  9.20258842E-09  9.96130607E-09
   6780  0.500000  0.450000  0.350000        1    2.03441913E-09  2.70856787E-09  3.09600298E-09  4.58916501E-09
   6781 -0.450000  0.500000  0.350000        1    2.74228768E-10  7.91290722E-10  4.76398231E-10  9.63482070E-10
   6782 -0.400000  0.500000  0.350000        1    2.63091496E-09  6.42371176E-09  1.25102569E-10  6.94272547E-09
   6783 -0.350000  0.500000  0.350000        1    2.43206662E-08  1.57388553E-08  1.65012121E-09  2.90160175E-08
   6784 -0.300000  0.500000  0.350000        1    2.64455986E-09  7.89035211E-09  1.69542411E-09  8.49269193E-09
   6785 -0.250000  0.500000  0.350000        1    1.72790930E-09  2.77149520E-09  9.12702043E-09  9.69377936E-09
   6786 -0.200000  0.500000  0.350000        1    1.30071000E-09  1.90110588E-09  1.26921679E-08  1.28995029E-08
   6787 -0.150000  0.500000  0.350000        1    8.66374629E-09  3.37949777E-09  3.97698037E-09  1.01142413E-08
   6788 -0.100000  0.500000  0.350000        1    7.05989734E-09  1.66723792E-09  1.20031633E-08  1.40248979E-08
   6789 -0.050000  0.500000  0.350000        1    2.40133304E-08  4.84560620E-09  8.31095687E-09  2.58687445E-08
   6790  0.000000  0.500000  0.350000        1    1.15505908E-09  2.51430260E-09  3.81435624E-09  4.71223859E-09
   6791  0.050000  0.500000  0.350000        1    1.14778594E-09  1.06596777E-09  1.10625428E-09  1.91768047E-09
   6792  0.100000  0.500000  0.350000        1    3.64785357E-09  3.46108283E-08  2.08918398E-09  3.48651826E-08
   6793  0.150000  0.500000  0.350000        1    1.26524224E-08  8.18222914E-09  2.51348800E-09  1.52758073E-08
   6794  0.200000  0.500000  0.350000        1    1.04549069E-10  3.07883376E-09  7.69889704E-09  8.29235573E-09
   6795  0.250000  0.500000  0.350000        1    1.97607854E-08  2.04164960E-09  1.26142193E-08  2.35324350E-08
   6796  0.300000  0.500000  0.350000        1    1.94933841E-09  4.34271512E-09  6.15770553E-10  4.79981960E-09
   6797  0.350000  0.500000  0.350000        1    7.13357324E-09  6.26626699E-09  8.45445217E-09  1.27134468E-08
   6798  0.400000  0.500000  0.350000        1    8.09685062E-09  4.03867441E-09  3.47065179E-10  9.05485147E-09
   6799  0.450000  0.500000  0.350000        1    1.00505885E-10  9.82522227E-09  6.68556536E-09  1.18845226E-08
   6800  0.500000  0.500000  0.350000        1    6.95125663E-09  2.29581984E-09  5.57354790E-10  7.34175740E-09
   6801 -0.450000 -0.450000  0.400000        1    1.61263123E-08  2.47412175E-09  1.26650435E-08  2.06538750E-08
   6802 -0.400000 -0.450000  0.400000        1    1.69675739E-08  1.96279894E-08  5.85236757E-09  2.65971190E-08
   6803 -0.350000 -0.450000  0.400000        1    1.24195239E-08  1.88819430E-08  3.07538886E-08  3.81650889E-08
   6804 -0.300000 -0.450000  0.400000        1    2.04957126E-08  1.25557764E-09  6.54753638E-09  2.15527479E-08
   6805 -0.250000 -0.450000  0.400000        1    1.49393524E-08  1.03460939E-08  5.47136365E-09  1.89779275E-08
   6806 -0.200000 -0.450000  0.400000        1    4.01931960E-09  1.43446890E-08  3.77908349E-08  4.06210812E-08
   6807 -0.150000 -0.450000  0.400000        1    2.68664678E-08  4.03328704E-10  1.40227311E-08  3.03085260E-08
   6808 -0.100000 -0.450000  0.400000        1    4.03869670E-09  3.27470752E-08  1.73489093E-08  3.72782331E-08
   6809 -0.050000 -0.450000  0.400000        1    4.15995641E-08  1.31817030E-08  1.32170462E-09  4.36580798E-08
   6810  0.000000 -0.450000  0.400000        1    8.60895704E-09  1.19981100E-10  1.28371075E-08  1.54570329E-08
   6811  0.050000 -0.450000  0.400000        1    1.18297711E-08  9.64328482E-09  6.26611870E-08  6.44931064E-08
   6812  0.100000 -0.450000  0.400000        1    5.07829771E-08  1.27195756E-08  1.16675922E-09  5.23646798E-08
   6813  0.150000 -0.450000  0.400000        1    1.67448947E-08  2.10486701E-09  1.90924548E-08  2.54822250E-08
   6814  0.200000 -0.450000  0.400000        1    5.21774926E-09  1.49484567E-08  1.88074724E-08  2.45845945E-08
   6815  0.250000 -0.450000  0.400000        1    2.05114565E-08  1.06034402E-08  1.54672505E-08  2.77918807E-08
   6816  0.300000 -0.450000  0.400000        1    1.88242374E-09  3.25713050E-09  5.93484906E-09  7.02672410E-09
   6817  0.350000 -0.450000  0.400000        1    1.70601249E-08  7.63769077E-09  1.36952812E-09  1.87418726E-08
   6818  0.400000 -0.450000  0.400000        1    1.23830558E-08  2.67943411E-08  3.58519794E-09  2.97343308E-08
   6819  0.450000 -0.450000  0.400000        1    8.87653303E-09  8.38289753E-09  6.86921248E-10  1.22285596E-08
   6820  0.500000 -0.450000  0.400000        1    4.24576697E-09  1.57690148E-08  2.50926776E-08  2.99387848E-08
   6821 -0.450000 -0.400000  0.400000        1    2.40444705E-09  4.81253502E-10  2.95462839E-09  3.83963533E-09
   6822 -0.400000 -0.400000  0.400000        1    6.16471354E-09  7.25244829E-09  5.48261141E-09  1.09845677E-08
   6823 -0.350000 -0.400000  0.400000        1    3.25941787E-09  3.17485350E-09  1.21645525E-08  1.29876802E-08
   6824 -0.300000 -0.400000  0.400000        1    3.59947793E-09  1.94650017E-10  9.26226642E-10  3.72183098E-09
   6825 -0.250000 -0.400000  0.400000        1    2.76320879E-09  7.92432144E-09  1.60851006E-08  1.81427852E-08
   6826 -0.200000 -0.400000  0.400000        1    8.35763999E-09  1.68391375E-08  8.58546830E-09  2.06668083E-08
   6827 -0.150000 -0.400000  0.400000        1    8.69435823E-12  3.29006026E-08  1.09408681E-08  3.46720683E-08
   6828 -0.100000 -0.400000  0.400000        1    1.10243893E-09  8.44202326E-09  5.66414271E-09  1.02257343E-08
   6829 -0.050000 -0.400000  0.400000        1    8.46601132E-09  9.06767499E-11  7.05509889E-11  8.46679085E-09
   6830  0.000000 -0.400000  0.400000        1    3.91328130E-09  6.22540057E-09  2.03631465E-08  2.16501067E-08
   6831  0.050000 -0.400000  0.400000        1    4.50321245E-09  6.71135443E-09  3.33381900E-09  8.74274270E-09
   6832  0.100000 -0.400000  0.400000        1    7.18680801E-09  2.01173762E-09  6.56806374E-09  9.94166782E-09
   6833  0.150000 -0.400000  0.400000        1    3.48183790E-09  4.85573629E-10  1.72554517E-09  3.91618220E-09
   6834  0.200000 -0.400000  0.400000        1    1.57577900E-08  2.16251272E-09  1.24390012E-09  1.59540495E-08
   6835  0.250000 -0.400000  0.400000        1    9.89723704E-09  1.24174333E-09  1.78818927E-09  1.01338467E-08
   6836  0.300000 -0.400000  0.400000        1    1.46119895E-08  8.06644749E-10  7.54060994E-09  1.64627370E-08
   6837  0.350000 -0.400000  0.400000        1    4.88289671E-09  2.15788700E-09  2.01681422E-09  5.70672377E-09
   6838  0.400000 -0.400000  0.400000        1    1.70842421E-09  2.13309209E-09  1.83354724E-09  3.29100146E-09
   6839  0.450000 -0.400000  0.400000        1    2.10728819E-08  7.74107490E-10  4.13314392E-10  2.10911456E-08
   6840  0.500000 -0.400000  0.400000        1    4.84800132E-09  3.67062848E-09  1.11039212E-09  6.18139150E-09
   6841 -0.450000 -0.350000  0.400000        1    3.34084096E-09  1.24655598E-09  1.62661591E-09  3.91931109E-09
   6842 -0.400000 -0.350000  0.400000        1    7.33502265E-09  6.63134339E-09  9.22451161E-09  1.35229023E-08
   6843 -0.350000 -0.350000  0.400000        1    1.39217101E-08  1.59035588E-08  9.86841525E-09  2.33264403E-08
   6844 -0.300000 -0.350000  0.400000        1    1.06022920E-09  5.48996800E-09  7.34710695E-09  9.23275772E-09
   6845 -0.250000 -0.350000  0.400000        1    7.84426191E-09  4.80254729E-09  5.36623421E-09  1.06486325E-08
   6846 -0.200000 -0.350000  0.400000        1    4.12276140E-09  3.92375141E-09  9.49681411E-09  1.10716966E-08
   6847 -0.150000 -0.350000  0.400000        1    2.78148064E-09  5.48817950E-09  1.17486582E-09  6.26394911E-09
   6848 -0.100000 -0.350000  0.400000        1    6.63470186E-10  5.93413596E-09  3.43064701E-09  6.88647234E-09
   6849 -0.050000 -0.350000  0.400000        1    1.74978011E-08  2.18814248E-08  6.47681734E-10  2.80247977E-08
   6850  0.000000 -0.350000  0.400000        1    2.07119111E-08  2.79519872E-09  4.52899538E-10  2.09045812E-08
   6851  0.050000 -0.350000  0.400000        1    5.07547260E-10  4.34235312E-09  1.67235796E-08  1.72855937E-08
   6852  0.100000 -0.350000  0.400000        1    1.61471815E-08  3.14915543E-09  2.92276683E-09  1.67090160E-08
   6853  0.150000 -0.350000  0.400000        1    6.33562170E-09  6.41023300E-09  9.03833049E-09  1.27641140E-08
   6854  0.200000 -0.350000  0.400000        1    7.84543323E-09  2.18965157E-09  9.28481468E-09  1.23512421E-08
   6855  0.250000 -0.350000  0.400000        1    2.02793484E-08  2.38803354E-09  6.62823300E-09  2.14683057E-08
   6856  0.300000 -0.350000  0.400000        1    4.88090881E-08  7.99942905E-09  1.54278013E-08  5.18105684E-08
   6857  0.350000 -0.350000  0.400000        1    1.14786666E-08  4.28240982E-09  3.42705819E-10  1.22562746E-08
   6858  0.400000 -0.350000  0.400000        1    5.71188110E-09  1.87167114E-08  3.51418162E-09  1.98819100E-08
   6859  0.450000 -0.350000  0.400000        1    5.69617742E-09  8.57820331E-10  1.52938710E-08  1.63427288E-08
   6860  0.500000 -0.350000  0.400000        1    2.81973778E-09  1.50193899E-09  1.07811690E-09  3.37180633E-09
   6861 -0.450000 -0.300000  0.400000        1    4.00245242E-09  5.97883424E-09  8.35973931E-09  1.10295660E-08
   6862 -0.400000 -0.300000  0.400000        1    1.19137842E-09  3.76160042E-08  6.11360510E-09  3.81281959E-08
   6863 -0.350000 -0.300000  0.400000        1    2.41798250E-08  1.27913174E-08  2.72677048E-09  2.74903077E-08
   6864 -0.300000 -0.300000  0.400000        1    1.93632479E-08  8.61011229E-09  3.69456352E-09  2.15109089E-08
   6865 -0.250000 -0.300000  0.400000        1    2.93467592E-08  4.48870012E-10  1.06481944E-09  2.93695011E-08
   6866 -0.200000 -0.300000  0.400000        1    1.85836629E-08  1.32122684E-08  1.28996102E-09  2.28381383E-08
   6867 -0.150000 -0.300000  0.400000        1    3.12188546E-08  1.05651196E-08  4.16176038E-08  5.30873203E-08
   6868 -0.100000 -0.300000  0.400000        1    7.35835036E-09  3.19182499E-09  5.37002490E-08  5.42959465E-08
   6869 -0.050000 -0.300000  0.400000        1    9.68855413E-09  1.09236957E-08  1.13828930E-09  1.46455082E-08
   6870  0.000000 -0.300000  0.400000        1    1.36183105E-08  7.17803602E-09  1.75054293E-08  2.33114272E-08
   6871  0.050000 -0.300000  0.400000        1    5.01347908E-08  2.53147569E-08  2.10977294E-08  5.99954028E-08
   6872  0.100000 -0.300000  0.400000        1    1.51216985E-08  9.08421214E-10  5.11292874E-09  1.59885282E-08
   6873  0.150000 -0.300000  0.400000        1    2.78708095E-09  1.33794869E-08  8.71720176E-08  8.82368355E-08
   6874  0.200000 -0.300000  0.400000        1    2.84556098E-08  5.38458634E-09  1.20118205E-08  3.13528202E-08
   6875  0.250000 -0.300000  0.400000        1    1.15218310E-08  2.80521169E-08  9.69665754E-09  3.18386403E-08
   6876  0.300000 -0.300000  0.400000        1    3.38304682E-09  1.28747245E-08  4.89105334E-09  1.41818877E-08
   6877  0.350000 -0.300000  0.400000        1    1.15985390E-09  9.74867254E-09  5.97149553E-09  1.14908936E-08
   6878  0.400000 -0.300000  0.400000        1    4.52145760E-09  4.77802246E-08  4.39933586E-09  4.81948918E-08
   6879  0.450000 -0.300000  0.400000        1    4.46460930E-09  1.85099592E-08  1.77354043E-08  2.60210663E-08
   6880  0.500000 -0.300000  0.400000        1    4.44424890E-09  5.42268174E-08  1.60478715E-09  5.44322920E-08
   6881 -0.450000 -0.250000  0.400000        1    3.05176935E-08  1.02805003E-08  1.14919263E-08  3.41918510E-08
   6882 -0.400000 -0.250000  0.400000        1    7.37321238E-10  1.49040038E-08  4.92026027E-09  1.57124770E-08
   6883 -0.350000 -0.250000  0.400000        1    1.42247242E-08  5.01098273E-09  5.39793229E-09  1.60184394E-08
   6884 -0.300000 -0.250000  0.400000        1    4.39684224E-09  1.88846685E-08  1.33131297E-08  2.35202540E-08
   6885 -0.250000 -0.250000  0.400000        1    1.23527196E-08  9.79632603E-10  1.22315098E-08  1.74114673E-08
   6886 -0.200000 -0.250000  0.400000        1    4.71710352E-09  1.01491042E-08  4.22741093E-09  1.19635440E-08
   6887 -0.150000 -0.250000  0.400000        1    6.26164223E-09  1.78598940E-09  4.01481255E-08  4.06727169E-08
   6888 -0.100000 -0.250000  0.400000        1    1.38384684E-09  1.72495130E-08  1.66217141E-08  2.39946268E-08
   6889 -0.050000 -0.250000  0.400000        1    5.39902535E-09  1.02498292E-08  2.17405223E-09  1.17870682E-08
   6890  0.000000 -0.250000  0.400000        1    3.70026610E-09  1.62043788E-08  2.01875268E-08  2.61497629E-08
   6891  0.050000 -0.250000  0.400000        1    5.21815620E-08  3.60794520E-09  5.98971539E-10  5.23095732E-08
   6892  0.100000 -0.250000  0.400000        1    6.57250548E-10  1.71548905E-08  4.87104693E-09  1.78451491E-08
   6893  0.150000 -0.250000  0.400000        1    1.24216916E-08  2.61837981E-09  7.45819183E-08  7.56545893E-08
   6894  0.200000 -0.250000  0.400000        1    2.45338397E-10  3.80689252E-09  2.90860869E-09  4.79714771E-09
   6895  0.250000 -0.250000  0.400000        1    3.72028131E-09  4.29015259E-09  2.32922416E-08  2.39744536E-08
   6896  0.300000 -0.250000  0.400000        1    5.60506799E-09  2.98666626E-09  3.39077836E-10  6.36018367E-09
   6897  0.350000 -0.250000  0.400000        1    1.81145897E-08  3.81339529E-08  5.36078890E-09  4.25567243E-08
   6898  0.400000 -0.250000  0.400000        1    2.72507096E-08  1.65678205E-08  1.66758279E-08  3.59885688E-08
   6899  0.450000 -0.250000  0.400000        1    2.13263332E-09  1.16709581E-08  8.75612420E-09  1.47454772E-08
   6900  0.500000 -0.250000  0.400000        1    5.36425600E-09  1.40336332E-08  1.62199034E-08  2.21088980E-08
   6901 -0.450000 -0.200000  0.400000        1    1.01082497E-08  1.46475222E-08  9.39712221E-09  2.01254199E-08
   6902 -0.400000 -0.200000  0.400000        1    1.91524557E-09  9.55564908E-09  1.23783363E-09  9.82399242E-09
   6903 -0.350000 -0.200000  0.400000        1    3.57761680E-10  3.16023361E-09  7.91213687E-09  8.52742515E-09
   6904 -0.300000 -0.200000  0.400000        1    1.05006376E-09  1.74313829E-10  1.34167198E-09  1.71263041E-09
   6905 -0.250000 -0.200000  0.400000        1    2.99035754E-09  1.07657992E-08  6.55035932E-09  1.29519063E-08
   6906 -0.200000 -0.200000  0.400000        1    5.51384060E-09  8.85114845E-09  6.49362598E-09  1.22846427E-08
   6907 -0.150000 -0.200000  0.400000        1    3.12974963E-09  4.88561420E-09  3.53824671E-08  3.58550351E-08
   6908 -0.100000 -0.200000  0.400000        1    1.72207899E-09  4.96842323E-09  2.37324690E-09  5.76914953E-09
   6909 -0.050000 -0.200000  0.400000        1    1.30812543E-10  9.97771992E-09  2.40973359E-08  2.60816718E-08
   6910  0.000000 -0.200000  0.400000        1    4.39429985E-09  5.73165763E-09  4.20716897E-09  8.35835158E-09
   6911  0.050000 -0.200000  0.400000        1    1.00678098E-08  6.68083019E-09  5.87009137E-09  1.34332520E-08
