#    iq    q_x        q_y      q_x          qw       Re(S_xx)        Re(S_yy)        Re(S_zz)         |S|      
   6655  0.250000  0.150000  0.350000        1    2.01084860E-09  3.73533057E-09  2.33423498E-09  4.84198921E-09
   6656  0.300000  0.150000  0.350000        1    3.53293957E-09  2.89175926E-09  3.51562700E-09  5.76225362E-09
   6657  0.350000  0.150000  0.350000        1    2.34293073E-09  4.98281539E-09  1.29499331E-08  1.40719060E-08
   6658  0.400000  0.150000  0.350000        1    2.51142795E-09  5.10501906E-09  3.12342749E-09  6.49032274E-09
   6659  0.450000  0.150000  0.350000        1    4.97680780E-10  8.55731449E-11  1.46289762E-09  1.54760407E-09
   6660  0.500000  0.150000  0.350000        1    4.31295962E-10  1.47839036E-09  3.09959087E-09  3.46108622E-09
   6661 -0.450000  0.200000  0.350000        1    1.19039670E-09  5.07489530E-10  6.43146561E-09  6.56036126E-09
   6662 -0.400000  0.200000  0.350000        1    2.66000755E-10  5.35756076E-09  1.36092270E-10  5.36588621E-09
   6663 -0.350000  0.200000  0.350000        1    1.71755008E-09  1.50769763E-09  4.04631143E-09  4.64712456E-09
   6664 -0.300000  0.200000  0.350000        1    6.82675182E-10  5.44664061E-09  4.98564107E-09  7.41542690E-09
   6665 -0.250000  0.200000  0.350000        1    5.54369840E-09  3.81034833E-10  4.44320216E-09  7.11476105E-09
   6666 -0.200000  0.200000  0.350000        1    1.44632958E-09  1.51458186E-09  4.36317659E-09  4.83974559E-09
   6667 -0.150000  0.200000  0.350000        1    3.34601441E-09  1.46032061E-10  3.54634480E-09  4.87787856E-09
   6668 -0.100000  0.200000  0.350000        1    4.98173918E-09  1.28220532E-08  3.59788787E-09  1.42185643E-08
   6669 -0.050000  0.200000  0.350000        1    2.57565326E-09  9.16331932E-10  9.51518150E-09  9.90011782E-09
   6670  0.000000  0.200000  0.350000        1    4.27111390E-09  3.18388392E-09  3.43220102E-09  6.33715508E-09
   6671  0.050000  0.200000  0.350000        1    1.34929576E-09  3.16123556E-09  2.70010200E-09  4.37087635E-09
   6672  0.100000  0.200000  0.350000        1    4.72476628E-10  5.29643278E-09  2.59949058E-09  5.91885002E-09
   6673  0.150000  0.200000  0.350000        1    1.44586040E-08  7.79690110E-10  1.53001361E-08  2.10654530E-08
   6674  0.200000  0.200000  0.350000        1    2.00179790E-09  5.34691956E-09  4.17662133E-09  7.07395995E-09
   6675  0.250000  0.200000  0.350000        1    4.05198954E-09  1.15791530E-08  5.39242723E-10  1.22795027E-08
   6676  0.300000  0.200000  0.350000        1    2.40829501E-09  4.56238806E-09  1.56649535E-10  5.16137663E-09
   6677  0.350000  0.200000  0.350000        1    1.40788567E-09  4.17502164E-09  3.78798132E-09  5.81048623E-09
   6678  0.400000  0.200000  0.350000        1    4.40464354E-09  5.97504134E-09  4.53147599E-10  7.43689091E-09
   6679  0.450000  0.200000  0.350000        1    1.56733297E-09  1.39961946E-09  4.60233227E-09  5.05934083E-09
   6680  0.500000  0.200000  0.350000        1    2.59835766E-09  9.40922681E-10  2.24384827E-09  3.55972655E-09
   6681 -0.450000  0.250000  0.350000        1    5.45861198E-09  3.32970980E-09  6.95861036E-10  6.43176762E-09
   6682 -0.400000  0.250000  0.350000        1    8.36935377E-09  2.29897713E-10  7.91313779E-10  8.40982241E-09
   6683 -0.350000  0.250000  0.350000        1    3.52662722E-10  7.43609616E-09  5.03855374E-09  8.98926698E-09
   6684 -0.300000  0.250000  0.350000        1    4.21299501E-10  2.98356036E-09  1.40797926E-09  3.32588805E-09
   6685 -0.250000  0.250000  0.350000        1    7.55438681E-10  4.49013454E-10  3.09528607E-09  3.21762281E-09
   6686 -0.200000  0.250000  0.350000        1    4.67390247E-09  3.53560893E-09  6.78601030E-09  8.96637221E-09
   6687 -0.150000  0.250000  0.350000        1    2.27177118E-09  2.59911249E-10  7.41942421E-10  2.40395023E-09
   6688 -0.100000  0.250000  0.350000        1    2.97950112E-09  1.25670235E-09  8.94382405E-09  9.51045301E-09
   6689 -0.050000  0.250000  0.350000        1    5.23185045E-09  1.00491567E-08  3.77656293E-09  1.19423715E-08
   6690  0.000000  0.250000  0.350000        1    2.29918369E-09  4.32102443E-10  1.67033209E-09  2.87453778E-09
   6691  0.050000  0.250000  0.350000        1    1.14995804E-09  6.53070375E-09  1.76791747E-09  6.86280024E-09
   6692  0.100000  0.250000  0.350000        1    1.20772553E-09  1.32176018E-09  7.75543554E-09  7.95942406E-09
   6693  0.150000  0.250000  0.350000        1    2.35661978E-09  2.50172798E-09  5.11029987E-11  3.43728253E-09
   6694  0.200000  0.250000  0.350000        1    2.78340810E-09  7.26069531E-11  2.57255252E-09  3.79086519E-09
   6695  0.250000  0.250000  0.350000        1    1.44911902E-09  4.17373457E-09  3.22602733E-10  4.42990731E-09
   6696  0.300000  0.250000  0.350000        1    2.00286907E-09  3.80046521E-09  8.77445938E-10  4.38462447E-09
   6697  0.350000  0.250000  0.350000        1    1.80160901E-09  7.69396819E-09  4.19266717E-09  8.94546810E-09
   6698  0.400000  0.250000  0.350000        1    5.31540051E-09  1.03837636E-09  1.50231275E-09  5.62037825E-09
   6699  0.450000  0.250000  0.350000        1    7.72792318E-09  2.17717113E-09  1.23057140E-09  8.12251050E-09
   6700  0.500000  0.250000  0.350000        1    1.58225259E-09  6.07318322E-09  4.60061020E-09  7.78156101E-09
   6701 -0.450000  0.300000  0.350000        1    8.08581622E-10  1.07220175E-09  6.54698354E-09  6.68329368E-09
   6702 -0.400000  0.300000  0.350000        1    3.39779321E-09  7.12776133E-09  2.02469680E-09  8.15164875E-09
   6703 -0.350000  0.300000  0.350000        1    1.61751399E-08  2.98580331E-09  2.94574351E-09  1.67101040E-08
   6704 -0.300000  0.300000  0.350000        1    1.89196126E-09  6.29071354E-10  5.06750052E-10  2.05719319E-09
   6705 -0.250000  0.300000  0.350000        1    1.16623917E-09  1.27381291E-09  5.64077207E-09  5.89923916E-09
   6706 -0.200000  0.300000  0.350000        1    5.69214955E-10  4.28910735E-09  3.31402416E-09  5.45006456E-09
   6707 -0.150000  0.300000  0.350000        1    1.81802279E-09  5.21488605E-09  7.12099856E-09  9.01159608E-09
   6708 -0.100000  0.300000  0.350000        1    2.32772306E-09  5.45891554E-10  8.28448268E-09  8.62258346E-09
   6709 -0.050000  0.300000  0.350000        1    2.25731787E-08  3.82877239E-09  8.46543693E-09  2.44104796E-08
   6710  0.000000  0.300000  0.350000        1    2.99209648E-09  1.15119196E-08  4.10761726E-10  1.19014982E-08
   6711  0.050000  0.300000  0.350000        1    3.33385660E-09  7.95268766E-09  2.00476195E-10  8.62554529E-09
   6712  0.100000  0.300000  0.350000        1    9.32187973E-09  1.02493047E-08  3.95439877E-10  1.38600888E-08
   6713  0.150000  0.300000  0.350000        1    9.77002494E-09  1.00603491E-09  5.19466922E-09  1.11108092E-08
   6714  0.200000  0.300000  0.350000        1    5.49608500E-09  4.21375881E-09  1.19332329E-10  6.92653982E-09
   6715  0.250000  0.300000  0.350000        1    6.16996520E-10  5.51203117E-09  4.06999934E-09  6.87953974E-09
   6716  0.300000  0.300000  0.350000        1    1.01405544E-09  1.26071924E-08  6.98538262E-09  1.44487086E-08
   6717  0.350000  0.300000  0.350000        1    5.72298799E-09  7.36474435E-09  2.84925058E-11  9.32699645E-09
   6718  0.400000  0.300000  0.350000        1    1.04197129E-09  4.26589986E-09  8.94749645E-09  9.96701051E-09
   6719  0.450000  0.300000  0.350000        1    1.92941632E-09  4.57547472E-11  9.56763266E-11  1.93232885E-09
   6720  0.500000  0.300000  0.350000        1    8.54473322E-11  1.72178366E-09  3.10951330E-09  3.55540619E-09
   6721 -0.450000  0.350000  0.350000        1    3.63460619E-10  4.36397798E-10  2.51129029E-09  2.57470883E-09
   6722 -0.400000  0.350000  0.350000        1    7.56810338E-10  3.88771201E-09  1.85431881E-09  4.37327849E-09
   6723 -0.350000  0.350000  0.350000        1    7.97589516E-09  2.08293075E-10  4.36832726E-09  9.09618451E-09
   6724 -0.300000  0.350000  0.350000        1    5.11109565E-09  8.81789686E-09  2.72401930E-09  1.05498287E-08
   6725 -0.250000  0.350000  0.350000        1    4.10309205E-10  1.25908712E-09  2.14108162E-09  2.51751554E-09
   6726 -0.200000  0.350000  0.350000        1    1.21764565E-08  2.96908488E-09  3.97564379E-09  1.31486616E-08
   6727 -0.150000  0.350000  0.350000        1    1.72527673E-09  9.13279044E-10  1.60217006E-09  2.52539250E-09
   6728 -0.100000  0.350000  0.350000        1    3.08617988E-10  4.45925666E-09  1.28431268E-09  4.65077134E-09
   6729 -0.050000  0.350000  0.350000        1    2.40364438E-09  4.60167805E-09  3.60373116E-10  5.20411529E-09
   6730  0.000000  0.350000  0.350000        1    2.18175430E-09  2.51312232E-09  2.53972814E-09  4.18641310E-09
   6731  0.050000  0.350000  0.350000        1    1.00247840E-08  5.77025258E-10  4.02119573E-10  1.00494255E-08
   6732  0.100000  0.350000  0.350000        1    3.30618490E-09  3.08858166E-09  3.31507449E-10  4.53652868E-09
   6733  0.150000  0.350000  0.350000        1    2.63714050E-09  7.38309194E-09  5.24494884E-09  9.43260541E-09
   6734  0.200000  0.350000  0.350000        1    1.41955806E-09  6.82062636E-10  5.52964210E-09  5.74954749E-09
   6735  0.250000  0.350000  0.350000        1    1.72322753E-09  3.11419861E-10  2.22903099E-09  2.83462071E-09
   6736  0.300000  0.350000  0.350000        1    6.84533364E-09  2.74997604E-09  1.70447504E-09  7.57140648E-09
   6737  0.350000  0.350000  0.350000        1    1.90388088E-10  2.41200674E-09  5.67010329E-11  2.42017337E-09
   6738  0.400000  0.350000  0.350000        1    6.41731474E-10  5.10759023E-10  8.51141919E-10  1.18200534E-09
   6739  0.450000  0.350000  0.350000        1    5.89294303E-09  5.53278780E-09  8.47964318E-10  8.12758032E-09
   6740  0.500000  0.350000  0.350000        1    4.71989076E-10  4.87074902E-10  1.56508078E-09  1.70572374E-09
   6741 -0.450000  0.400000  0.350000        1    2.45713341E-09  8.09014363E-09  6.99354673E-09  1.09725851E-08
   6742 -0.400000  0.400000  0.350000        1    2.57347164E-09  3.50817566E-10  6.86636042E-10  2.68650299E-09
   6743 -0.350000  0.400000  0.350000        1    4.00967732E-09  2.30645376E-09  9.40004617E-09  1.04765504E-08
   6744 -0.300000  0.400000  0.350000        1    2.69064950E-09  1.39249017E-09  6.36071712E-10  3.09567615E-09
   6745 -0.250000  0.400000  0.350000        1    1.43281397E-09  3.53328295E-10  3.83384140E-09  4.10805753E-09
   6746 -0.200000  0.400000  0.350000        1    2.38290449E-09  2.74414899E-09  4.01567293E-10  3.65647970E-09
   6747 -0.150000  0.400000  0.350000        1    1.45918669E-09  3.31637001E-09  3.54439880E-09  5.06855982E-09
   6748 -0.100000  0.400000  0.350000        1    1.36807039E-09  3.01294693E-09  1.14871881E-09  3.50271619E-09
   6749 -0.050000  0.400000  0.350000        1    7.84952658E-09  3.56751631E-09  4.91485789E-09  9.92461930E-09
   6750  0.000000  0.400000  0.350000        1    8.82813991E-10  1.23317541E-08  5.34825016E-09  1.34705345E-08
   6751  0.050000  0.400000  0.350000        1    1.24821466E-09  1.02451788E-09  1.70432461E-09  2.34784989E-09
   6752  0.100000  0.400000  0.350000        1    2.51052802E-09  2.46789315E-09  2.28692369E-09  4.19800756E-09
   6753  0.150000  0.400000  0.350000        1    2.84981888E-09  7.29120548E-10  1.06814086E-09  3.12953820E-09
   6754  0.200000  0.400000  0.350000        1    4.48041947E-09  2.11114486E-09  2.38403475E-09  5.49679115E-09
   6755  0.250000  0.400000  0.350000        1    1.28559127E-09  3.29079553E-09  1.01522359E-09  3.67597050E-09
   6756  0.300000  0.400000  0.350000        1    3.06305058E-10  2.55127767E-09  6.87912128E-10  2.66008714E-09
   6757  0.350000  0.400000  0.350000        1    4.60773602E-09  1.04887285E-09  6.87092098E-10  4.77529696E-09
   6758  0.400000  0.400000  0.350000        1    3.05316917E-09  1.45918993E-11  1.85786331E-09  3.57403288E-09
   6759  0.450000  0.400000  0.350000        1    5.78487203E-11  2.70362167E-09  3.76649995E-09  4.63674870E-09
   6760  0.500000  0.400000  0.350000        1    1.40230367E-10  5.07567548E-09  1.31213787E-09  5.24441150E-09
   6761 -0.450000  0.450000  0.350000        1    4.06648773E-09  3.85242179E-09  1.58161628E-10  5.60379258E-09
   6762 -0.400000  0.450000  0.350000        1    2.26087241E-09  2.39450750E-09  3.44035039E-09  4.76248056E-09
   6763 -0.350000  0.450000  0.350000        1    3.78410389E-12  1.62214542E-09  1.67038445E-09  2.32842313E-09
   6764 -0.300000  0.450000  0.350000        1    4.27700634E-09  6.57223378E-10  3.06894486E-10  4.33807677E-09
   6765 -0.250000  0.450000  0.350000        1    1.50541960E-09  9.22628117E-10  2.21408691E-09  2.83190955E-09
   6766 -0.200000  0.450000  0.350000        1    1.77706745E-10  5.75336409E-09  8.94648935E-10  5.82521886E-09
   6767 -0.150000  0.450000  0.350000        1    2.88764273E-09  2.11088357E-09  5.57466926E-10  3.62009383E-09
   6768 -0.100000  0.450000  0.350000        1    2.00965565E-10  8.14257428E-11  2.29302898E-09  2.30325839E-09
   6769 -0.050000  0.450000  0.350000        1    2.74890153E-09  2.84847519E-09  9.97912801E-10  4.08241356E-09
   6770  0.000000  0.450000  0.350000        1    2.17066275E-09  4.56493516E-09  4.18428906E-10  5.07203042E-09
   6771  0.050000  0.450000  0.350000        1    1.09092462E-08  2.99021577E-10  1.08728624E-11  1.09133489E-08
   6772  0.100000  0.450000  0.350000        1    1.82052511E-09  2.45101762E-09  3.04871833E-09  4.31468220E-09
   6773  0.150000  0.450000  0.350000        1    5.87685955E-10  3.47221267E-09  1.42558839E-10  3.52447991E-09
   6774  0.200000  0.450000  0.350000        1    6.65468591E-09  3.33879924E-10  1.07936211E-09  6.74991429E-09
   6775  0.250000  0.450000  0.350000        1    4.91901543E-09  2.14989489E-09  5.36792781E-09  7.59166713E-09
   6776  0.300000  0.450000  0.350000        1    6.17698775E-09  1.31296431E-09  1.77539291E-09  6.55980738E-09
   6777  0.350000  0.450000  0.350000        1    3.02184006E-09  3.25715292E-11  1.14396969E-09  3.23129152E-09
   6778  0.400000  0.450000  0.350000        1    9.12187463E-10  6.34074468E-09  3.03274789E-09  7.08764339E-09
   6779  0.450000  0.450000  0.350000        1    3.25361470E-09  3.27028245E-09  7.53245018E-11  4.61372189E-09
   6780  0.500000  0.450000  0.350000        1    2.85404623E-10  3.00423038E-10  6.77279126E-09  6.78545586E-09
   6781 -0.450000  0.500000  0.350000        1    1.69426791E-09  1.90809872E-09  1.73416855E-09  3.08524311E-09
   6782 -0.400000  0.500000  0.350000        1    2.74087733E-09  3.50041164E-09  4.15909314E-09  6.08796731E-09
   6783 -0.350000  0.500000  0.350000        1    4.45245073E-09  8.45700939E-09  7.94366970E-11  9.55780495E-09
   6784 -0.300000  0.500000  0.350000        1    4.15352601E-09  4.44994563E-10  8.34827544E-10  4.25989853E-09
   6785 -0.250000  0.500000  0.350000        1    1.16414715E-09  9.03911128E-10  4.06632893E-09  4.32519651E-09
   6786 -0.200000  0.500000  0.350000        1    3.56908293E-10  9.27875640E-10  2.59018728E-09  2.77442010E-09
   6787 -0.150000  0.500000  0.350000        1    2.28328455E-10  1.33892774E-09  1.71921856E-09  2.19102119E-09
   6788 -0.100000  0.500000  0.350000        1    4.50343868E-09  4.11618955E-09  4.94130252E-11  6.10134559E-09
   6789 -0.050000  0.500000  0.350000        1    2.29102354E-09  6.41290432E-09  7.78652105E-09  1.03442757E-08
   6790  0.000000  0.500000  0.350000        1    3.20757354E-09  6.37101558E-10  1.13566502E-09  3.46181476E-09
   6791  0.050000  0.500000  0.350000        1    2.64157031E-09  6.45957897E-09  4.06297128E-09  8.07538171E-09
   6792  0.100000  0.500000  0.350000        1    4.16868152E-10  2.97629814E-09  4.23639622E-09  5.19414888E-09
   6793  0.150000  0.500000  0.350000        1    2.26512686E-10  1.83000938E-09  1.71104925E-09  2.51553808E-09
   6794  0.200000  0.500000  0.350000        1    3.37638690E-09  4.13105974E-09  8.94557177E-10  5.40979441E-09
   6795  0.250000  0.500000  0.350000        1    4.58622080E-09  5.59573973E-09  1.50317877E-09  7.38953792E-09
   6796  0.300000  0.500000  0.350000        1    4.74038461E-10  5.40100396E-09  4.72400150E-10  5.44230816E-09
   6797  0.350000  0.500000  0.350000        1    2.77878329E-09  2.71698512E-09  2.98807185E-10  3.89781098E-09
   6798  0.400000  0.500000  0.350000        1    3.88568095E-09  5.74038148E-09  3.52690482E-09  7.77750305E-09
   6799  0.450000  0.500000  0.350000        1    9.06322275E-10  1.33889795E-09  7.46636684E-10  1.78088016E-09
   6800  0.500000  0.500000  0.350000        1    1.21190381E-08  7.12130915E-10  1.80300099E-09  1.22731018E-08
   6801 -0.450000 -0.450000  0.400000        1    7.25472011E-09  9.32764867E-10  3.85530469E-10  7.32459199E-09
   6802 -0.400000 -0.450000  0.400000        1    1.76832707E-09  2.36075807E-09  7.62322284E-09  8.17396390E-09
   6803 -0.350000 -0.450000  0.400000        1    5.69446715E-09  9.96247074E-09  3.73146725E-10  1.14811593E-08
   6804 -0.300000 -0.450000  0.400000        1    2.28123685E-09  3.96679757E-09  3.63415978E-10  4.59038078E-09
   6805 -0.250000 -0.450000  0.400000        1    8.45284090E-09  1.72493316E-09  2.86514860E-10  8.63180192E-09
   6806 -0.200000 -0.450000  0.400000        1    3.92455991E-09  2.80094698E-09  3.07584118E-10  4.83136445E-09
   6807 -0.150000 -0.450000  0.400000        1    1.41149846E-08  4.76049739E-09  3.10181865E-09  1.52156631E-08
   6808 -0.100000 -0.450000  0.400000        1    3.01136497E-09  1.07518711E-08  2.45826090E-10  1.11683249E-08
   6809 -0.050000 -0.450000  0.400000        1    3.07088597E-08  4.13190716E-09  1.67320692E-09  3.10307323E-08
   6810  0.000000 -0.450000  0.400000        1    1.07160412E-09  1.50623281E-10  2.67949313E-09  2.88975885E-09
   6811  0.050000 -0.450000  0.400000        1    2.81097771E-09  4.14709466E-10  4.64798353E-08  4.65666046E-08
   6812  0.100000 -0.450000  0.400000        1    3.45489353E-09  2.11086289E-11  4.24226495E-09  5.47115589E-09
   6813  0.150000 -0.450000  0.400000        1    2.17150574E-09  9.40479745E-10  7.01795108E-09  7.40618503E-09
   6814  0.200000 -0.450000  0.400000        1    5.10726134E-09  5.01180754E-09  8.51155911E-09  1.11197559E-08
